cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2017,17-000357,01/03/2017 00:05,71040,AUTO THEFT-PERM RETNT/ATTEMPT,0,S 13TH ST / SIDNEY ST,21,Southeast,NA,NA,NA,-90.2131145050176,38.60266268227773
2017,17-000343,01/03/2017 00:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5620,WABADA AVE,50,North Hayden,NA,NA,NA,-90.27400322384436,38.6737561025462
2017,17-000412,01/03/2017 01:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4532,MARY AVE,68,North Hayden,NA,NA,NA,-90.219373371316,38.67305291134288
2017,17-000366,01/03/2017 01:00,65701,LARCENY-MTR VEH PARTS UNDER $500,1105,N 8TH ST,62,North NonHayden,NA,NA,NA,-90.19002006667823,38.63529399192345
2017,17-000340,01/03/2017 01:20,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4246,DELOR ST,5,South,NA,NA,NA,-90.26568100810783,38.580394846878804
2017,17-000345,01/03/2017 02:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5500,ASHLAND AVE,50,North Hayden,NA,NA,NA,-90.26560981818463,38.67925884042871
2017,17-000345,01/03/2017 02:20,71030,AUTO THEFT-PERM RETNT/JOY RIDE,5500,ASHLAND AVE,50,North Hayden,NA,NA,NA,-90.26560981818463,38.67925884042871
2017,17-000347,01/03/2017 03:20,64701,LARCENY-FROM MTR VEH UNDER $500,2340,MARKET ST,36,Downtown,NA,NA,NA,-90.21498071779637,38.62998370211005
2017,17-000348,01/03/2017 03:48,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5427,QUEENS AVE,71,North Hayden,NA,NA,NA,-90.23913864310373,38.691751528290645
2017,17-000452,01/03/2017 04:45,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4408,W FLORISSANT AVE,69,North Hayden,NA,NA,NA,-90.22527830435813,38.68101630116031
2017,17-000350,01/03/2017 05:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5736,W FLORISSANT AVE,72,North Hayden,NA,NA,NA,-90.24667762359206,38.70321845583792
2017,17-001879,01/03/2017 07:00,21000,RAPE -- FORCIBLE,5300,CABANNE AVE,49,North NonHayden,"city api, batch","5300 Cabanne Ave, 63112",100,-90.27333581892178,38.65724769349654
2017,17-000581,01/03/2017 08:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4240,VIRGINIA AVE,16,Southeast,NA,NA,NA,-90.24094415152045,38.57928524905702
2017,17-000426,01/03/2017 08:30,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1017,THEOBALD ST,74,North NonHayden,NA,NA,NA,-90.23384385555522,38.71729828916098
2017,17-000438,01/03/2017 10:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3201,CASS AVE,59,North NonHayden,NA,NA,NA,-90.22358650356966,38.64761939220988
2017,17-000438,01/03/2017 10:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3201,CASS AVE,59,North NonHayden,NA,NA,NA,-90.22358650356966,38.64761939220988
2017,17-001700,01/03/2017 11:00,71040,AUTO THEFT-PERM RETNT/ATTEMPT,3648,MCREE AVE,29,Midtown,NA,NA,NA,-90.24101329663608,38.61797589263447
2017,17-003817,01/03/2017 11:45,69702,LARCENY-ALL OTHER UNDER $500,4509,LEWIS PL,54,North NonHayden,NA,NA,NA,-90.25108241621868,38.65416422243993
2017,17-000415,01/03/2017 11:58,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4316,COTTAGE AVE,57,North Hayden,NA,NA,NA,-90.24005640533856,38.6605217283636
2017,17-000423,01/03/2017 12:05,63701,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.26109407582894,38.55664629173353
2017,17-000488,01/03/2017 12:24,67701,LARCENY-FROM BUILDING UNDER $500,7637,IVORY AVE,2,South,NA,NA,NA,-90.26223270696445,38.54921914892729
2017,17-000510,01/03/2017 13:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4120,PLEASANT ST,67,North NonHayden,NA,NA,NA,-90.21157254074518,38.66438709567233
2017,17-000433,01/03/2017 13:09,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,5025,DELMAR BLVD,51,North NonHayden,NA,NA,NA,-90.26433085321752,38.65201415653289
2017,17-000480,01/03/2017 14:00,69702,LARCENY-ALL OTHER UNDER $500,3440,IOWA AVE,19,Southeast,NA,NA,NA,-90.22878581817294,38.59251812613139
2017,17-000454,01/03/2017 14:55,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3720,N KINGSHIGHWAY BLVD,69,North Hayden,NA,NA,NA,-90.25091544650755,38.67689171002362
2017,17-000882,01/03/2017 15:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4926,NORTHLAND PL,55,North Hayden,NA,NA,NA,-90.25555864613239,38.66790593645293
2017,17-000863,01/03/2017 15:00,67701,LARCENY-FROM BUILDING UNDER $500,1220,WARREN ST,63,North NonHayden,NA,NA,NA,-90.19486337522603,38.649865545892325
2017,17-000502,01/03/2017 15:00,64701,LARCENY-FROM MTR VEH UNDER $500,3933,S BROADWAY,16,Southeast,NA,NA,NA,-90.22823827137043,38.58351017682985
2017,17-000478,01/03/2017 15:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5120,VIRGINIA AVE,16,Southeast,NA,NA,NA,-90.24468719333716,38.56821632617689
2017,17-000450,01/03/2017 15:00,67601,"LARCENY-FROM BUILDING $500 - $24,999",4401,HAMPTON AVE,8,South,NA,NA,NA,-90.29490584184067,38.59037354193899
2017,17-000583,01/03/2017 16:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1408,N KINGSHIGHWAY BLVD,53,North NonHayden,NA,NA,NA,-90.26110614976696,38.662551901644804
2017,17-000935,01/03/2017 16:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1312,LAUREL ST,78,North NonHayden,NA,NA,NA,-90.2836850932555,38.667744407576706
2017,17-000540,01/03/2017 17:45,69702,LARCENY-ALL OTHER UNDER $500,7557,HALL ST,74,North NonHayden,NA,NA,NA,-90.22542113221384,38.70368120956784
2017,17-000485,01/03/2017 18:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",6554,MANCHESTER AVE,10,South,NA,NA,NA,-90.29928746994939,38.61957590786528
2017,17-000544,01/03/2017 18:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",330,N 4TH ST,35,Downtown,NA,NA,NA,-90.18696271967005,38.62797347719719
2017,17-000482,01/03/2017 18:39,64601,"LARCENY-FROM MTR VEH $500 - $24,999",18,S KINGSHIGHWAY BLVD,38,Midtown,NA,NA,NA,-90.26504469149245,38.640268575719716
2017,17-000483,01/03/2017 19:05,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4051,PLEASANT ST,67,North NonHayden,NA,NA,NA,-90.21229766027663,38.663913840355505
2017,17-000491,01/03/2017 19:50,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,939,N KINGSHIGHWAY BLVD,51,North NonHayden,NA,NA,NA,-90.26320821349064,38.65488411104692
2017,17-000491,01/03/2017 19:50,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,939,N KINGSHIGHWAY BLVD,51,North NonHayden,NA,NA,NA,-90.26320821349064,38.65488411104692
2017,17-000537,01/03/2017 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4428,DEWEY AVE,16,Southeast,NA,NA,NA,-90.24944030352718,38.57934383550305
2017,17-000495,01/03/2017 20:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GRAVOIS AVE / QUINCY ST,4,South,NA,NA,NA,-90.28529481195703,38.5692465767015
2017,17-011263,01/03/2017 21:30,65701,LARCENY-MTR VEH PARTS UNDER $500,1385,GOODFELLOW BLVD,78,North NonHayden,NA,NA,NA,-90.28188873125927,38.66911127749546
2017,17-000496,01/03/2017 21:45,42012,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,5124,CABANNE AVE,51,North NonHayden,NA,NA,NA,-90.26729480837463,38.65630920079496
2017,17-000514,01/04/2017 01:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",6417,NOTTINGHAM AVE,8,South,NA,NA,NA,-90.3013522270035,38.58795724859303
2017,17-000633,01/04/2017 02:00,65701,LARCENY-MTR VEH PARTS UNDER $500,0,I 70 EASTBOUND / SALISBURY ST,65,North NonHayden,NA,NA,NA,-90.1974655358838,38.66190760709025
2017,17-000517,01/04/2017 03:30,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",4919,MCCAUSLAND AVE,8,South,NA,NA,NA,-90.31142219920352,38.58623023302613
2017,17-000519,01/04/2017 04:40,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5033,BANCROFT AVE,7,South,NA,NA,NA,-90.2788124030482,38.590168493693255
2017,17-000522,01/04/2017 06:53,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,904,S VANDEVENTER AVE,37,Midtown,NA,NA,NA,-90.24650332833443,38.628655826225476
2017,17-000594,01/04/2017 07:00,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3647,S COMPTON AVE,19,Southeast,NA,NA,NA,-90.23820851460344,38.58980737446019
2017,17-000561,01/04/2017 07:40,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5933,BARTMER AVE,48,North NonHayden,NA,NA,NA,-90.28983103495857,38.66337863938495
2017,17-000579,01/04/2017 08:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5119,HIGHLAND AVE,52,North Hayden,NA,NA,NA,-90.26063923350654,38.669621649011
2017,17-000570,01/04/2017 08:00,67601,"LARCENY-FROM BUILDING $500 - $24,999",4939,CHILDRENS PL,38,Midtown,NA,NA,NA,-90.26366458396303,38.63759127321302
2017,17-000564,01/04/2017 08:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3854,KINGSLAND CT,16,Southeast,NA,NA,NA,-90.25053959586529,38.58293650412987
2017,17-000629,01/04/2017 08:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4550,GUSTINE AVE,16,Southeast,NA,NA,NA,-90.25496115073425,38.579952766336945
2017,17-000634,01/04/2017 08:30,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3308,CALIFORNIA AVE,30,Southeast,NA,NA,NA,-90.22932381372242,38.59581174880879
2017,17-000542,01/04/2017 09:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / SALISBURY ST,65,North NonHayden,NA,NA,NA,-90.1974655358838,38.66190760709025
2017,17-000631,01/04/2017 10:15,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1806,ANNIE MALONE DR,57,North Hayden,NA,NA,NA,-90.23887350419129,38.656246463573886
2017,17-000747,01/04/2017 10:20,65701,LARCENY-MTR VEH PARTS UNDER $500,4320,S KINGSHIGHWAY BLVD,5,South,NA,NA,NA,-90.27430303391102,38.58935257830815
2017,17-000548,01/04/2017 10:28,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1310,N GRAND BLVD,77,Midtown,NA,NA,NA,-90.22724552239612,38.64596670427504
2017,17-007601,01/04/2017 10:30,65701,LARCENY-MTR VEH PARTS UNDER $500,4637,PENROSE ST,69,North Hayden,NA,NA,NA,-90.23802011422752,38.67786578889595
2017,17-000695,01/04/2017 10:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,CARR ST / HADLEY ST,62,North NonHayden,NA,NA,NA,-90.19421434033156,38.63615077104155
2017,17-000573,01/04/2017 11:25,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3212,TAFT AVE,17,Southeast,NA,NA,NA,-90.24087266703098,38.574353374225204
2017,17-000569,01/04/2017 11:44,63701,LARCENY-SHOPLIFT UNDER $500,1192,RIVERVIEW BLVD,74,North NonHayden,NA,NA,NA,-90.23946617850268,38.72218488475417
2017,17-000654,01/04/2017 12:30,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2801,DR MARTIN LUTHER KING DR,59,North NonHayden,NA,NA,NA,-90.21659616444903,38.63952144734637
2017,17-001004,01/04/2017 13:00,69702,LARCENY-ALL OTHER UNDER $500,4013,PARKER AVE,15,South,NA,NA,NA,-90.25408988511425,38.59663252395891
2017,17-000762,01/04/2017 13:00,69603,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",2801,CALIFORNIA AVE,24,South,NA,NA,NA,-90.22762756754301,38.60403737504617
2017,17-000586,01/04/2017 13:05,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5220,WABADA AVE,52,North Hayden,NA,NA,NA,-90.26320387999864,38.66896236087234
2017,17-000619,01/04/2017 13:15,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4429,KENNERLY AVE,57,North Hayden,NA,NA,NA,-90.24255919825973,38.6630150531547
2017,17-000590,01/04/2017 13:15,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4335,ASHLAND AVE,56,North Hayden,NA,NA,NA,-90.23714773790103,38.66765457754605
2017,17-000647,01/04/2017 14:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,940,MAPLE PL,48,North NonHayden,NA,NA,NA,-90.2917869329312,38.6606362304331
2017,17-000671,01/04/2017 14:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3019,S JEFFERSON AVE,30,Southeast,NA,NA,NA,-90.22456303155766,38.59958728418415
2017,17-000614,01/04/2017 14:30,42015,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4800,HAMMETT PL,55,North Hayden,NA,NA,NA,-90.25362577292236,38.664593067703706
2017,17-000610,01/04/2017 14:59,63701,LARCENY-SHOPLIFT UNDER $500,1400,N GRAND BLVD,59,North NonHayden,NA,NA,NA,-90.22643473728117,38.64675837948992
2017,17-000914,01/04/2017 15:00,67701,LARCENY-FROM BUILDING UNDER $500,1415,N GARRISON AVE,59,North NonHayden,NA,NA,NA,-90.22113265756514,38.64527130647935
2017,17-000623,01/04/2017 15:00,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4558,ARCO AVE,39,Midtown,NA,NA,NA,-90.26327908151573,38.628874946307924
2017,17-000737,01/04/2017 15:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3419,GRATIOT ST,37,Midtown,NA,NA,NA,-90.23248165943583,38.627564681790275
2017,17-000612,01/04/2017 15:00,69702,LARCENY-ALL OTHER UNDER $500,4131,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.24474281131225,38.58185583424678
2017,17-000788,01/04/2017 16:00,69702,LARCENY-ALL OTHER UNDER $500,1818,WASHINGTON AVE,36,Downtown,NA,NA,NA,-90.20611822988491,38.63339966541267
2017,17-000652,01/04/2017 16:00,51121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,3636,SHAW AVE,27,South,NA,NA,NA,-90.24113158377547,38.614961127580074
2017,17-000617,01/04/2017 16:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82,Forest Park,NA,NA,NA,-90.29466589031756,38.6394620957367
2017,17-000699,01/04/2017 16:30,67601,"LARCENY-FROM BUILDING $500 - $24,999",4026,WINNEBAGO ST,15,South,NA,NA,NA,-90.25596533498087,38.59116105058246
2017,17-000643,01/04/2017 17:08,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S 14TH ST / LASALLE ST,33,Downtown,NA,NA,NA,-90.20467471878652,38.618241299415914
2017,18-000791,01/04/2017 17:30,67601,"LARCENY-FROM BUILDING $500 - $24,999",4333,GOODFELLOW BLVD,70,North NonHayden,NA,NA,NA,-90.2688185827586,38.692110522802494
2017,17-000639,01/04/2017 17:45,63701,LARCENY-SHOPLIFT UNDER $500,5108,NATURAL BRIDGE AVE,70,North Hayden,NA,NA,NA,-90.25390279676692,38.67728245967373
2017,17-002853,01/04/2017 17:56,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3803,GREER AVE,59,North NonHayden,NA,NA,NA,-90.2231406194946,38.65930217542559
2017,17-000636,01/04/2017 18:02,63601,"LARCENY-SHOPLIFT $500 - $24,999",309,DEBALIVIERE AVE,46,Forest Park,NA,NA,NA,-90.28551062387821,38.64929526595581
2017,17-000871,01/04/2017 18:20,63701,LARCENY-SHOPLIFT UNDER $500,3225,HAMPTON AVE,9,South,NA,NA,NA,-90.29199303010554,38.60387841318545
2017,17-000696,01/04/2017 19:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4434,CHIPPEWA ST,5,South,NA,NA,NA,-90.2681776757031,38.59062845168729
2017,17-000657,01/04/2017 19:15,63701,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48,North NonHayden,NA,NA,NA,-90.27262647115516,38.660408342295106
2017,17-000649,01/04/2017 19:23,64701,LARCENY-FROM MTR VEH UNDER $500,3106,DELMAR BLVD,37,Midtown,NA,NA,NA,-90.2232022942056,38.63872447281564
2017,17-000667,01/04/2017 19:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3932,CHIPPEWA ST,16,Southeast,NA,NA,NA,-90.25311152804423,38.5889802816195
2017,18-000803,01/04/2017 20:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,PINE ST,35,Downtown,NA,NA,NA,-90.19120841002041,38.6270181961046
2017,17-000655,01/04/2017 20:10,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,N 20TH ST / CASS AVE,60,North NonHayden,NA,NA,NA,-90.20534853510317,38.64354388128119
2017,17-000655,01/04/2017 20:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 20TH ST / CASS AVE,60,North NonHayden,NA,NA,NA,-90.20534853510317,38.64354388128119
2017,17-000655,01/04/2017 20:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 20TH ST / CASS AVE,60,North NonHayden,NA,NA,NA,-90.20534853510317,38.64354388128119
2017,17-000660,01/04/2017 20:50,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,7830,BANDERO DR,1,South,NA,NA,NA,-90.26924668054663,38.55187150008654
2017,17-000736,01/04/2017 21:30,69702,LARCENY-ALL OTHER UNDER $500,3804,BERGER AVE,9,South,NA,NA,NA,-90.30969135560099,38.59621991004818
2017,17-000664,01/04/2017 21:57,10000,HOMICIDE,3218,DODIER ST,59,North NonHayden,NA,NA,NA,-90.2188077907314,38.6559198680614
2017,17-000825,01/04/2017 22:25,67701,LARCENY-FROM BUILDING UNDER $500,4729,LEXINGTON AVE,55,North Hayden,NA,NA,NA,-90.24608841445897,38.67223526934443
2017,17-000686,01/04/2017 22:30,69702,LARCENY-ALL OTHER UNDER $500,3931,MICHIGAN AVE,16,Southeast,NA,NA,NA,-90.23808157466325,38.58468591305851
2017,17-000670,01/04/2017 22:45,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,6070,CATES AVE,48,North NonHayden,NA,NA,NA,-90.29528643212198,38.658360557467596
2017,17-000692,01/04/2017 23:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",3701,OHIO AVE,19,Southeast,NA,NA,NA,-90.2291970049035,38.588120086024425
2017,17-000697,01/05/2017 00:01,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,1924,N VANDEVENTER AVE,59,North Hayden,NA,NA,NA,-90.23037606191822,38.65299250719973
2017,17-001323,01/05/2017 00:01,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,315,CHESTNUT ST,35,Downtown,NA,NA,NA,-90.18771056030322,38.62616866143135
2017,17-000675,01/05/2017 00:35,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,5811,CABANNE AVE,48,North NonHayden,NA,NA,NA,-90.2863440779363,38.6592891585789
2017,17-000677,01/05/2017 00:55,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4207,DARBY ST,70,North NonHayden,NA,NA,NA,-90.27276484286035,38.69141805479943
2017,17-001210,01/05/2017 01:07,65701,LARCENY-MTR VEH PARTS UNDER $500,3260,JANUARY AVE,14,South,NA,NA,NA,-90.28808828820073,38.60250118634409
2017,17-000679,01/05/2017 01:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,926,PENDLETON AVE,58,North NonHayden,NA,NA,NA,-90.24647281874843,38.64944234195933
2017,17-000680,01/05/2017 02:03,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,201,N 17TH ST,36,Downtown,NA,NA,NA,-90.20486213437214,38.63066980811071
2017,17-000682,01/05/2017 05:31,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3824,MCDONALD AVE,15,South,NA,NA,NA,-90.24815068790215,38.59622447897937
2017,17-000783,01/05/2017 05:45,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6312,LUCILLE AVE,76,North NonHayden,NA,NA,NA,-90.26044977901628,38.706490370640374
2017,17-000694,01/05/2017 06:49,71040,AUTO THEFT-PERM RETNT/ATTEMPT,6319,COLORADO AVE,1,South,NA,NA,NA,-90.25550100906112,38.56124684812313
2017,17-000724,01/05/2017 08:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5619,PARK LN,76,North Hayden,NA,NA,NA,-90.25246085267048,38.70751716745184
2017,17-000817,01/05/2017 08:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5937,WABADA AVE,50,North NonHayden,NA,NA,NA,-90.28152713575784,38.677452650349984
2017,17-000749,01/05/2017 08:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",333,E CARRIE AVE,79,North NonHayden,NA,NA,NA,-90.21353201034131,38.688132932674755
2017,17-000910,01/05/2017 08:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3438,WYOMING ST,25,South,NA,NA,NA,-90.23986836213372,38.598512948079616
2017,17-000784,01/05/2017 09:00,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4212,E KOSSUTH AVE,68,North Hayden,NA,NA,NA,-90.2286094623589,38.67107843786184
2017,18-001529,01/05/2017 09:00,67701,LARCENY-FROM BUILDING UNDER $500,622,N 7TH ST,35,Downtown,NA,NA,NA,-90.19039093003248,38.63062691738498
2017,17-000771,01/05/2017 09:00,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5823,WILSON AVE,12,South,NA,NA,NA,-90.28528558273345,38.61792271772024
2017,17-000717,01/05/2017 09:09,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6186,WATERMAN BLVD,46,Forest Park,NA,NA,NA,-90.29995563273003,38.65056750324542
2017,17-000713,01/05/2017 09:37,69603,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",3560,SCOTT AVE,37,Midtown,NA,NA,NA,-90.23516239888055,38.62955058870519
2017,17-000725,01/05/2017 09:55,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4752,S BROADWAY,17,Southeast,NA,NA,NA,-90.23634783953352,38.56925475587134
2017,17-000740,01/05/2017 10:00,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2817,N KINGSHIGHWAY BLVD,52,North Hayden,NA,NA,NA,-90.25671997563373,38.67031376785237
2017,17-000756,01/05/2017 10:30,67601,"LARCENY-FROM BUILDING $500 - $24,999",660,S EUCLID AVE,38,Midtown,NA,NA,NA,-90.2628129773339,38.63477223817398
2017,17-000730,01/05/2017 10:31,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,8581,TARA LN,73,North NonHayden,NA,NA,NA,-90.2445304407112,38.71478493446643
2017,17-001307,01/05/2017 11:55,69702,LARCENY-ALL OTHER UNDER $500,3311,SHENANDOAH AVE,26,South,NA,NA,NA,-90.23547876637532,38.60946761372807
2017,17-000758,01/05/2017 13:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4221,NEOSHO ST,5,South,NA,NA,NA,-90.26446310644458,38.58440971720423
2017,17-000775,01/05/2017 13:10,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4900,MANCHESTER AVE,12,South,NA,NA,NA,-90.26661454474807,38.624521122290346
2017,17-002598,01/05/2017 13:47,71030,AUTO THEFT-PERM RETNT/JOY RIDE,5562,PALMS,NA,NA,NA,NA,NA,NA,NA
2017,17-001052,01/05/2017 14:00,67701,LARCENY-FROM BUILDING UNDER $500,7325,S GRAND BLVD,4,South,NA,NA,NA,-90.26625976696732,38.55540785891154
2017,17-000815,01/05/2017 14:15,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5347,CABANNE AVE,49,North NonHayden,NA,NA,NA,-90.27432001052622,38.65809133012322
2017,17-000778,01/05/2017 15:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6042,CLEMENS AVE,48,North NonHayden,NA,NA,NA,-90.29442500497835,38.65698883817505
2017,17-000778,01/05/2017 15:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6042,CLEMENS AVE,48,North NonHayden,NA,NA,NA,-90.29442500497835,38.65698883817505
2017,17-000773,01/05/2017 15:41,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5235,PAGE BLVD,51,North NonHayden,NA,NA,NA,-90.26968818863708,38.66106710338082
2017,17-000790,01/05/2017 17:00,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,4109,ENRIGHT AVE,58,North NonHayden,NA,NA,NA,-90.24203948807188,38.6468981740397
2017,17-001083,01/05/2017 17:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3130,SHENANDOAH AVE,25,South,NA,NA,NA,-90.23297504233417,38.608640894546284
2017,17-000799,01/05/2017 17:10,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5594,GRAND DR,82,Forest Park,NA,NA,NA,-90.28529038035117,38.643426843813394
2017,17-000786,01/05/2017 17:29,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4700,ASHLAND CT,55,North Hayden,"city api, batch",4700 Ashland Ct,100,-90.24579797062988,38.67099346476246
2017,17-000792,01/05/2017 17:30,63701,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,South,NA,NA,NA,-90.29551134593724,38.592513688825626
2017,17-000900,01/05/2017 17:45,64701,LARCENY-FROM MTR VEH UNDER $500,4307,MARYLAND AVE,38,Midtown,NA,NA,NA,-90.25049896034112,38.642871791631535
2017,17-001555,01/05/2017 18:00,64701,LARCENY-FROM MTR VEH UNDER $500,710,GOODFELLOW BLVD,48,North NonHayden,NA,NA,NA,-90.28635969620424,38.65450306763799
2017,17-000794,01/05/2017 18:00,63701,LARCENY-SHOPLIFT UNDER $500,3523,BAMBERGER AVE,15,South,NA,NA,NA,-90.24838320553809,38.5938662197004
