cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2018,19-000422,12/28/2018 16:30,65701,LARCENY-MTR VEH PARTS UNDER $500,2915,MERAMEC ST,16,Southeast,NA,NA,NA,-90.23582245190755,38.58015277782002
2018,18-061268,12/28/2018 17:00,65701,LARCENY-MTR VEH PARTS UNDER $500,5508,PENNSYLVANIA AVE,1,South,NA,NA,NA,-90.24221882191831,38.562857412305085
2018,18-061321,12/28/2018 17:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3001,PENNSYLVANIA AVE,25,South,NA,NA,NA,-90.2315306120953,38.60238785134198
2018,18-061181,12/28/2018 17:30,67701,LARCENY-FROM BUILDING UNDER $500,0,CLARA AVE / DR MARTIN LUTHER K,78,North NonHayden,NA,NA,NA,-90.27599689250412,38.67019301165983
2018,18-061530,12/28/2018 18:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1935,DELMAR BLVD,36,Downtown,NA,NA,NA,-90.20689212090522,38.635839979940954
2018,18-061490,12/28/2018 18:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1405,PINE ST,36,Downtown,NA,NA,NA,-90.20061766876788,38.62972266649213
2018,19-000582,12/28/2018 19:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2917,HEBERT ST,59,North NonHayden,NA,NA,NA,-90.2147728503093,38.658142520590495
2018,19-002049,12/28/2018 19:00,67701,LARCENY-FROM BUILDING UNDER $500,6131,IDAHO AVE,1,South,NA,NA,NA,-90.25331162291046,38.56219070688722
2018,18-061190,12/28/2018 19:20,63701,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69,North Hayden,NA,NA,NA,-90.25091544650755,38.67689171002362
2018,18-061188,12/28/2018 19:50,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5550,ERA AVE,76,North Hayden,NA,NA,NA,-90.25575691479021,38.70829294605615
2018,19-001414,12/28/2018 20:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3729,MICHIGAN AVE,19,Southeast,NA,NA,NA,-90.23734060327438,38.588336352681445
2018,19-002378,12/28/2018 20:00,67701,LARCENY-FROM BUILDING UNDER $500,7308,HAMPSHIRE DR,6,South,NA,NA,NA,-90.29397907971047,38.56635449535838
2018,18-061272,12/28/2018 20:00,64701,LARCENY-FROM MTR VEH UNDER $500,0,JAMIESON AVE / WALSH ST,8,South,NA,NA,NA,-90.30691588977331,38.58435564416856
2018,18-061408,12/28/2018 21:00,64701,LARCENY-FROM MTR VEH UNDER $500,19,N TAYLOR AVE,38,Midtown,NA,NA,NA,-90.25897720401521,38.640275454515844
2018,18-061227,12/28/2018 21:30,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4502,LACLEDE AVE,38,Midtown,NA,NA,NA,-90.25927957992312,38.63936992481058
2018,18-061199,12/28/2018 21:32,64601,"LARCENY-FROM MTR VEH $500 - $24,999",20,S EUCLID AVE,38,Midtown,NA,NA,NA,-90.2620831337817,38.639405864761464
2018,18-061197,12/28/2018 21:44,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5038,WABADA AVE,52,North Hayden,NA,NA,NA,-90.26012232910263,38.66760509768271
2018,18-061200,12/28/2018 21:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2621,RUSSELL AVE,24,South,NA,NA,NA,-90.22253164676317,38.61152453616824
2018,19-011334,12/28/2018 22:00,65701,LARCENY-MTR VEH PARTS UNDER $500,34,BENTON PL,32,Downtown,NA,NA,NA,-90.21455530781267,38.61923238479653
2018,18-061209,12/28/2018 22:00,64701,LARCENY-FROM MTR VEH UNDER $500,0,BINGHAM AVE / NEWPORT AVE,16,Southeast,NA,NA,NA,-90.25801776653839,38.5863461876619
2018,18-061208,12/28/2018 23:00,67701,LARCENY-FROM BUILDING UNDER $500,8532,TRAFFORD LN,73,North NonHayden,NA,NA,NA,-90.25042858532771,38.71509422759348
2018,18-061517,12/29/2018 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,5071,PERNOD AVE,14,South,NA,NA,NA,-90.27850441437387,38.59544011381234
2018,18-061213,12/29/2018 00:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8538,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.22891605798024,38.71820683707734
2018,19-002384,12/29/2018 01:00,69702,LARCENY-ALL OTHER UNDER $500,1700,GRAPE AVE,73,North NonHayden,NA,NA,NA,-90.2467683409585,38.71813153778177
2018,18-061218,12/29/2018 01:45,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3323,N TAYLOR AVE,56,North Hayden,NA,NA,NA,-90.24122641018072,38.66841879511301
2018,18-061218,12/29/2018 01:45,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3323,N TAYLOR AVE,56,North Hayden,NA,NA,NA,-90.24122641018072,38.66841879511301
2018,18-061231,12/29/2018 02:00,64701,LARCENY-FROM MTR VEH UNDER $500,5915,WILSON AVE,12,South,NA,NA,NA,-90.28617835866962,38.61795181179585
2018,18-061250,12/29/2018 04:00,38421,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,4873,SAINT LOUIS AVE,55,North Hayden,NA,NA,NA,-90.25227239251896,38.670309924429226
2018,18-061226,12/29/2018 04:00,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5341,RIVERVIEW BLVD,76,North Hayden,NA,NA,NA,-90.25321439815534,38.70341091657695
2018,18-061383,12/29/2018 04:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",5823,WILSON AVE,12,South,NA,NA,NA,-90.28528558273345,38.61792271772024
2018,18-061230,12/29/2018 07:40,52112,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,5341,RIVERVIEW BLVD,76,North Hayden,NA,NA,NA,-90.25321439815534,38.70341091657695
2018,18-061234,12/29/2018 08:15,67601,"LARCENY-FROM BUILDING $500 - $24,999",3854,MISSOURI AVE,18,Southeast,NA,NA,NA,-90.224721992683925,38.584259839251395
2018,18-061278,12/29/2018 09:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1531,E GRAND BLVD,66,North NonHayden,NA,NA,NA,-90.20660972740579,38.67152233097846
2018,18-061239,12/29/2018 09:10,63701,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16,Southeast,NA,NA,NA,-90.22849998329491,38.58034196754725
2018,18-061238,12/29/2018 09:16,63701,LARCENY-SHOPLIFT UNDER $500,4250,S BROADWAY,17,Southeast,NA,NA,NA,-90.2301586988561,38.57832259255457
2018,18-061243,12/29/2018 09:50,71030,AUTO THEFT-PERM RETNT/JOY RIDE,0,CHOUTEAU AVE / DOLMAN ST,36,Downtown,NA,NA,NA,-90.2084726465261,38.62048600462524
2018,18-061251,12/29/2018 10:30,63701,LARCENY-SHOPLIFT UNDER $500,4645,GRAVOIS AVE,5,South,NA,NA,NA,-90.26555697105296,38.583038942090965
2018,18-061247,12/29/2018 10:38,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5140,DAGGETT AVE,12,South,NA,NA,NA,-90.27229912493505,38.61644557199601
2018,18-061277,12/29/2018 11:00,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3120,NEBRASKA AVE,30,Southeast,NA,NA,NA,-90.23072359433792,38.600068430004484
2018,19-000205,12/29/2018 12:20,67701,LARCENY-FROM BUILDING UNDER $500,4399,FOREST PARK AVE,38,Midtown,NA,NA,NA,-90.25479603160655,38.63815241061719
2018,19-000070,12/29/2018 13:00,67701,LARCENY-FROM BUILDING UNDER $500,4418,FLORISS PL,69,North Hayden,NA,NA,NA,-90.22652699632066,38.68069246608253
2018,19-002621,12/29/2018 13:29,69702,LARCENY-ALL OTHER UNDER $500,3433,ARSENAL ST,25,South,NA,NA,NA,-90.2384146812374,38.60250778690581
2018,18-061270,12/29/2018 13:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,9001,RIVERVIEW BLVD,73,North NonHayden,NA,NA,NA,-90.24034155664665,38.72165962383016
2018,19-000261,12/29/2018 13:48,67701,LARCENY-FROM BUILDING UNDER $500,1601,S JEFFERSON AVE,31,Midtown,NA,NA,NA,-90.22184038463382,38.61598227944397
2018,18-061413,12/29/2018 15:06,69702,LARCENY-ALL OTHER UNDER $500,5950,KINGSBURY AVE,46,Forest Park,NA,NA,NA,-90.29358176039293,38.651855246521684
2018,19-000192,12/29/2018 16:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",3218,BRANNON AVE,14,South,NA,NA,NA,-90.27622464826224,38.60203975295743
2018,19-000814,12/29/2018 16:55,69702,LARCENY-ALL OTHER UNDER $500,4332,STRODTMAN PL,66,North NonHayden,NA,NA,NA,-90.20789146997569,38.668216730436754
2018,18-061300,12/29/2018 17:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1121,TALMAGE AVE,39,Midtown,NA,NA,NA,-90.25181808134037,38.62697573287908
2018,18-061329,12/29/2018 17:50,64701,LARCENY-FROM MTR VEH UNDER $500,1000,N 6TH ST,35,Downtown,NA,NA,NA,-90.18806247525492,38.633896610196565
2018,18-061370,12/29/2018 18:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,704,DICKSON ST,62,North NonHayden,NA,NA,NA,-90.18986159412579,38.63924768747501
2018,18-061330,12/29/2018 18:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6113,GRAVOIS AVE,6,South,NA,NA,NA,-90.27777407846636,38.575835722673695
2018,18-061425,12/29/2018 18:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4044,HUMPHREY ST,15,South,NA,NA,NA,-90.25481567356464,38.598970837822044
2018,18-061305,12/29/2018 18:49,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,5605,LABADIE AVE,50,North Hayden,NA,NA,NA,-90.2692888976524,38.67930734414238
2018,18-061400,12/29/2018 19:00,64701,LARCENY-FROM MTR VEH UNDER $500,1402,N 8TH ST,63,North NonHayden,NA,NA,NA,-90.18838452975588,38.639965937540445
2018,18-061371,12/29/2018 19:00,64701,LARCENY-FROM MTR VEH UNDER $500,3626,BOWEN ST,3,South,NA,NA,NA,-90.25906271958871,38.564684476097185
2018,18-061373,12/29/2018 19:10,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3536,WASHINGTON AVE,77,Midtown,NA,NA,NA,-90.23112791250585,38.63846287236336
2018,18-061362,12/29/2018 20:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4853,KOSSUTH AVE,69,North Hayden,NA,NA,NA,-90.24634977087138,38.678968779591514
2018,18-061338,12/29/2018 20:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3320,LOCUST ST,77,Midtown,NA,NA,NA,-90.22738125121134,38.63657324980995
2018,18-061316,12/29/2018 20:06,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2700,S GRAND BLVD,25,South,NA,NA,NA,-90.24073313769763,38.60741992575281
2018,18-061436,12/29/2018 20:20,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4041,ST FERDINAND AVE,56,North Hayden,NA,NA,NA,-90.23283186652945,38.65628499322511
2018,18-061314,12/29/2018 20:35,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2917,OLIVE ST,37,Midtown,NA,NA,NA,-90.22071681264437,38.63486604655278
2018,18-061361,12/29/2018 21:30,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,704,DICKSON ST,62,North NonHayden,NA,NA,NA,-90.18986159412579,38.63924768747501
2018,19-000325,12/29/2018 21:39,51330,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,2660,NEBRASKA AVE,24,South,NA,NA,NA,-90.2296742761881,38.60517619030939
2018,18-061440,12/29/2018 22:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4914,HOOKE AVE,71,North Hayden,NA,NA,NA,-90.24178640335259,38.68588668715446
2018,18-061374,12/29/2018 22:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,8845,PORTLAND TERR,74,North NonHayden,NA,NA,NA,-90.22948776215623,38.72525957081362
2018,18-061397,12/29/2018 22:00,64701,LARCENY-FROM MTR VEH UNDER $500,1024,FAIRMOUNT AVE,44,Forest Park,NA,NA,NA,-90.29743238710336,38.6311522738602
2018,18-061332,12/29/2018 22:07,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1101,N 8TH ST,62,North NonHayden,NA,NA,NA,-90.19003565960507,38.635250098603365
2018,18-061326,12/29/2018 22:10,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1710,CASS AVE,61,North NonHayden,NA,NA,NA,-90.19968579669809,38.64231029726426
2018,18-061506,12/29/2018 23:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1020,HICKORY PL,34,Downtown,NA,NA,NA,-90.20134823862524,38.61605259310656
2018,18-061340,12/29/2018 23:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3920,S COMPTON AVE,16,Southeast,NA,NA,NA,-90.23850809503494,38.5850548228065
2018,18-061333,12/29/2018 23:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,MISSISSIPPI AVE / PARK AVE,32,Downtown,NA,NA,NA,-90.21352955940816,38.617791014020376
2018,18-061389,12/30/2018 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,1209,N 7TH ST,62,North NonHayden,NA,NA,NA,-90.18890892119256,38.63674363125045
2018,18-061356,12/30/2018 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,1418,N 8TH ST,62,North NonHayden,NA,NA,NA,-90.18843968798782,38.63976014102456
2018,18-061427,12/30/2018 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,3685,WILMINGTON AVE,3,South,NA,NA,NA,-90.2590217806563,38.567517663596504
2018,18-061477,12/30/2018 00:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5442,SHREVE AVE,71,North Hayden,NA,NA,NA,-90.23412081902781,38.68566906109397
2018,18-061420,12/30/2018 01:00,64701,LARCENY-FROM MTR VEH UNDER $500,6498,OAKLAND AVE,42,Forest Park,NA,NA,NA,-90.29634071503948,38.63157874246655
2018,18-061344,12/30/2018 01:10,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3723,KEOKUK ST,16,Southeast,NA,NA,NA,-90.24772712066901,38.586780285627185
2018,18-061345,12/30/2018 01:30,71030,AUTO THEFT-PERM RETNT/JOY RIDE,6417,HAMPTON AVE,8,South,NA,NA,NA,-90.2949791439463,38.574806362921365
2018,18-061355,12/30/2018 02:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,S 13TH ST / SIDNEY ST,21,Southeast,NA,NA,NA,-90.2131145050176,38.60266268227773
2018,18-061352,12/30/2018 02:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,CARTER AVE,68,North Hayden,NA,NA,NA,-90.2297105463131,38.67707802966849
2018,18-061352,12/30/2018 02:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,CARTER AVE,68,North Hayden,NA,NA,NA,-90.2297105463131,38.67707802966849
2018,18-061352,12/30/2018 02:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,CARTER AVE,68,North Hayden,NA,NA,NA,-90.2297105463131,38.67707802966849
2018,18-061352,12/30/2018 02:15,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4300,CARTER AVE,68,North Hayden,NA,NA,NA,-90.2297105463131,38.67707802966849
2018,18-061352,12/30/2018 02:15,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4300,CARTER AVE,68,North Hayden,NA,NA,NA,-90.2297105463131,38.67707802966849
2018,19-000078,12/30/2018 03:30,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3918,PAGE BLVD,58,North NonHayden,NA,NA,NA,-90.2347563071305,38.64883972212721
2018,18-061510,12/30/2018 04:15,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1700,S 9TH ST,21,Southeast,NA,NA,NA,-90.20262045077963,38.61046238286353
2018,18-061384,12/30/2018 06:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3622,CALIFORNIA AVE,19,Southeast,NA,NA,NA,-90.23058457209589,38.58951822506323
2018,19-003420,12/30/2018 07:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3111,ITASKA ST,17,Southeast,NA,NA,NA,-90.23981864924609,38.57137223341235
2018,18-061365,12/30/2018 08:15,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2163,S GRAND BLVD,27,South,NA,NA,NA,-90.24093630128993,38.611649106806915
2018,18-061380,12/30/2018 09:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5200,LILLIAN AVE,71,North Hayden,NA,NA,NA,-90.24687183284655,38.688682140125835
2018,19-000238,12/30/2018 11:00,65701,LARCENY-MTR VEH PARTS UNDER $500,0,ULENA AVE / WALSH ST,5,South,NA,NA,NA,-90.25830668307246,38.574986541087654
2018,18-061386,12/30/2018 11:18,69702,LARCENY-ALL OTHER UNDER $500,926,MORRISON AVE,34,Downtown,NA,NA,NA,-90.19994619380172,38.615035760236616
2018,18-061431,12/30/2018 11:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,N GRAND BLVD / PAGE BLVD,77,Midtown,NA,NA,NA,-90.22728858266265,38.64587618958107
2018,18-061396,12/30/2018 11:20,67601,"LARCENY-FROM BUILDING $500 - $24,999",7450,HAMPTON AVE,6,South,NA,NA,NA,-90.29380126088805,38.56554797074115
2018,18-061402,12/30/2018 11:33,63701,LARCENY-SHOPLIFT UNDER $500,4100,GRAVOIS AVE,16,Southeast,NA,NA,NA,-90.25586951506884,38.588977829132176
2018,19-023149,12/30/2018 12:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,400,S 4TH ST,35,Downtown,NA,NA,NA,-90.18999844456565,38.62226730176278
2018,19-001596,12/30/2018 12:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4052,SCHILLER PL,5,South,NA,NA,NA,-90.26375608000612,38.575544658858
2018,18-061394,12/30/2018 12:10,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1511,S 39TH ST,29,Midtown,NA,NA,NA,-90.24415780514585,38.62111041847051
2018,18-061398,12/30/2018 12:46,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,1938,WARREN ST,60,North NonHayden,NA,NA,NA,-90.20305334430203,38.64891182413145
2018,18-061422,12/30/2018 13:00,42015,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,3162,S COMPTON AVE,25,South,NA,NA,NA,-90.23550558242239,38.59968392091309
2018,19-000117,12/30/2018 14:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",5744,CHAMBERLAIN AVE,48,North NonHayden,NA,NA,NA,-90.28499105445887,38.661574020261604
2018,18-061452,12/30/2018 14:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3922,BERGER AVE,9,South,NA,NA,NA,-90.30998024089914,38.59467716183535
2018,18-061414,12/30/2018 15:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5005,S BROADWAY,17,Southeast,NA,NA,NA,-90.23882480610389,38.566961400411905
2018,18-061423,12/30/2018 15:30,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4432,GRACE AVE,16,Southeast,NA,NA,NA,-90.24735159245495,38.57823163183405
2018,19-000314,12/30/2018 16:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4540,DRYDEN AVE,69,North Hayden,NA,NA,NA,-90.23098743071107,38.681457931853195
2018,18-061511,12/30/2018 16:00,69602,"LARCENY-ALL OTHER $500 - $24,999",3818,N 22ND ST,65,North NonHayden,NA,NA,NA,-90.20664859815334,38.660107717584964
2018,18-061515,12/30/2018 17:00,63701,LARCENY-SHOPLIFT UNDER $500,706,N TUCKER BLVD,35,Downtown,NA,NA,NA,-90.1956720750295,38.632354225168974
2018,19-000266,12/30/2018 17:00,65701,LARCENY-MTR VEH PARTS UNDER $500,5023,S 37TH ST,16,Southeast,NA,NA,NA,-90.2525095459492,38.57416052894566
2018,19-000360,12/30/2018 17:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1016,BATES ST,1,South,NA,NA,NA,-90.25324083472614,38.56765280308174
2018,18-061555,12/30/2018 17:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3207,WASHINGTON AVE,77,Midtown,NA,NA,NA,-90.22537678970559,38.63780971574873
2018,18-061549,12/30/2018 18:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3617,BELLERIVE BLVD,3,South,NA,NA,NA,-90.2555481537616,38.56828756496215
2018,18-061439,12/30/2018 19:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5843,CABANNE AVE,48,North NonHayden,NA,NA,NA,-90.28758065036368,38.659409484684296
2018,18-061443,12/30/2018 19:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4540,UNION BLVD,71,North Hayden,NA,NA,NA,-90.24974307766455,38.68884483537615
2018,18-061437,12/30/2018 19:46,63701,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.26163102997307,38.5574470083469
2018,18-061464,12/30/2018 20:20,67601,"LARCENY-FROM BUILDING $500 - $24,999",3622,PAGE BLVD,77,Midtown,NA,NA,NA,-90.22823293422631,38.64587014942985
2018,18-061512,12/30/2018 21:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,1188,RIVERVIEW BLVD,74,North NonHayden,NA,NA,NA,-90.23919368273029,38.722225465369235
2018,18-061457,12/30/2018 21:14,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3846,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.2438515839461,38.58733203982905
2018,18-061491,12/30/2018 21:30,64701,LARCENY-FROM MTR VEH UNDER $500,5701,DEWEY AVE,3,South,NA,NA,NA,-90.25860035754486,38.56928353916613
2018,18-061532,12/30/2018 22:00,69702,LARCENY-ALL OTHER UNDER $500,6749,GARNER AVE,43,Forest Park,NA,NA,NA,-90.30370517680264,38.62027537587712
2018,18-061500,12/30/2018 22:20,64701,LARCENY-FROM MTR VEH UNDER $500,1818,SIDNEY ST,22,Southeast,NA,NA,NA,-90.21459088866932,38.603097403430915
2018,18-061467,12/30/2018 22:50,43014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,610,FREMONT AVE,74,North NonHayden,NA,NA,NA,-90.22636399387059,38.72347846649798
2018,18-061467,12/30/2018 22:50,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,610,FREMONT AVE,74,North NonHayden,NA,NA,NA,-90.22636399387059,38.72347846649798
2018,19-000751,12/30/2018 23:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7050,DALE AVE,43,Forest Park,NA,NA,NA,-90.30889594455398,38.626860460357186
2018,18-061471,12/31/2018 00:15,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4600,CHIPPEWA ST,5,South,NA,NA,NA,-90.27069849670846,38.59041099653415
2018,18-061543,12/31/2018 00:23,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",3963,ALDINE AVE,56,North Hayden,NA,NA,NA,-90.23331858279847,38.65261482506691
2018,18-061474,12/31/2018 00:25,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1012,LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.26183459329613,38.55701356179199
2018,18-061504,12/31/2018 00:45,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1200,RUSSELL BLVD,21,Southeast,NA,NA,NA,-90.20930349577638,38.6079337004427
2018,18-061559,12/31/2018 00:50,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5326,NORTHLAND AVE,50,North Hayden,NA,NA,NA,-90.26495187633782,38.67156900155767
2018,18-061513,12/31/2018 01:00,64701,LARCENY-FROM MTR VEH UNDER $500,4754,THRUSH AVE,72,North Hayden,NA,NA,NA,-90.25662336451973,38.6937745019978
2018,18-061575,12/31/2018 01:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 19TH ST / LOCUST ST,36,Downtown,NA,NA,NA,-90.20675665593777,38.632827370754775
2018,18-061476,12/31/2018 01:10,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4362,SHREVE AVE,69,North Hayden,NA,NA,NA,-90.23928732708896,38.68206160390656
2018,18-061476,12/31/2018 01:10,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4362,SHREVE AVE,69,North Hayden,NA,NA,NA,-90.23928732708896,38.68206160390656
2018,18-061486,12/31/2018 01:30,64701,LARCENY-FROM MTR VEH UNDER $500,0,N 20TH ST / ST CHARLES ST,36,Downtown,NA,NA,NA,-90.20784745865183,38.63361268582229
2018,18-061488,12/31/2018 03:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3938,GARFIELD AVE,56,North Hayden,NA,NA,NA,-90.23173721752582,38.653267481473314
2018,18-061487,12/31/2018 03:40,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5894,WABADA AVE,50,North NonHayden,NA,NA,NA,-90.28035787254652,38.676299928535514
2018,18-061550,12/31/2018 06:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4400,MANCHESTER AVE,39,Midtown,NA,NA,NA,-90.2597933379574,38.62631688076384
2018,18-061499,12/31/2018 07:31,52122,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,8337,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.23042691673712,38.713479180996934
2018,18-061494,12/31/2018 07:48,51130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5344,CABANNE AVE,49,North NonHayden,NA,NA,NA,-90.27425933645318,38.65733883421279
2018,19-001737,12/31/2018 08:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4315,BATES ST,5,South,NA,NA,NA,-90.2694178837694,38.57676169406981
2018,18-061493,12/31/2018 08:19,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2723,COLEMAN ST,59,North NonHayden,NA,NA,NA,-90.22061976887055,38.65219801336416
2018,19-000929,12/31/2018 08:30,67601,"LARCENY-FROM BUILDING $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38,Midtown,NA,NA,NA,-90.26478106188067,38.63501785230494
2018,19-000204,12/31/2018 09:30,71040,AUTO THEFT-PERM RETNT/ATTEMPT,2013,AGNES AVE,65,North NonHayden,NA,NA,NA,-90.2019759722936,38.65777287127116
2018,19-000598,12/31/2018 10:00,65701,LARCENY-MTR VEH PARTS UNDER $500,5800,GOODFELLOW BLVD,73,North NonHayden,NA,NA,NA,-90.25459150257716,38.71316444721014
