cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2019,19-047575,09/22/2019 14:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",1315,ELLIOTT AVE,59,North NonHayden,NA,NA,NA,-90.21437587447981,38.643464670659974
2019,19-048013,09/22/2019 14:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1301,KRAFT ST,44,Forest Park,NA,NA,NA,-90.30122946747726,38.62789937626008
2019,19-047436,09/22/2019 14:15,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1200,S 7TH ST,34,Downtown,NA,NA,NA,-90.1962822051283,38.615270694833356
2019,19-048205,09/22/2019 14:20,64701,LARCENY-FROM MTR VEH UNDER $500,2753,CHEROKEE ST,30,Southeast,NA,NA,NA,-90.22961369658086,38.594087971350874
2019,19-047421,09/22/2019 14:30,64701,LARCENY-FROM MTR VEH UNDER $500,4256,MAGNOLIA AVE,81,South,NA,NA,NA,-90.25546335996204,38.60629285093524
2019,19-047376,09/22/2019 14:51,10000,HOMICIDE,3838,LEE AVE,67,North Hayden,NA,NA,NA,-90.2182578382439,38.66811584817084
2019,19-048958,09/22/2019 15:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3161,LASALLE ST,31,Midtown,NA,NA,NA,-90.22900265517983,38.62380300148886
2019,19-047423,09/22/2019 15:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",730,CARROLL ST,21,Southeast,NA,NA,NA,-90.20105116656929,38.61072199331049
2019,19-047371,09/22/2019 15:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2727,MIAMI ST,19,Southeast,NA,NA,NA,-90.22938919663211,38.5903255189748
2019,19-047380,09/22/2019 15:21,69603,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",5929,LUCILLE AVE,76,North Hayden,NA,NA,NA,-90.25311086441137,38.70437450385309
2019,19-047428,09/22/2019 15:45,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 7TH ST / MARION ST,20,Southeast,NA,NA,NA,-90.19873268848879,38.61137506965868
2019,19-047517,09/22/2019 16:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 9TH ST / CLARK AVE,35,Downtown,NA,NA,NA,-90.19514370021774,38.62444460569834
2019,19-047451,09/22/2019 16:00,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,2243,MCNAIR AVE,23,South,NA,NA,NA,-90.21810929401884,38.607612002685585
2019,19-047430,09/22/2019 16:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1220,S 8TH ST,34,Downtown,NA,NA,NA,-90.19763582408169,38.614722269567594
2019,19-047404,09/22/2019 16:36,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,714,OFALLON ST,62,North NonHayden,NA,NA,NA,-90.18829774522884,38.63728844134015
2019,19-047493,09/22/2019 17:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1833,BIDDLE ST,61,North NonHayden,NA,NA,NA,-90.20247667914977,38.63899487381428
2019,19-049172,09/22/2019 17:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 11TH ST / CLARK AVE,35,Downtown,NA,NA,NA,-90.19743047202175,38.62494755294821
2019,19-047484,09/22/2019 17:00,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,0,HAMPTON AVE / I 64 EASTBOUND,82,Forest Park,NA,NA,NA,-90.28653599610716,38.63119880332266
2019,19-047461,09/22/2019 17:00,64701,LARCENY-FROM MTR VEH UNDER $500,3510,GRAVOIS AVE,19,Southeast,NA,NA,NA,-90.24240963193805,38.59316399433094
2019,19-047505,09/22/2019 17:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2156,RUSSELL AVE,23,South,NA,NA,NA,-90.21905771953651,38.61002246278994
2019,19-047399,09/22/2019 17:36,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1535,S 8TH ST,21,Southeast,NA,NA,NA,-90.19978057583837,38.61194616949094
2019,19-047401,09/22/2019 17:42,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1910,S JEFFERSON AVE,23,South,NA,NA,NA,-90.22047761473638,38.61234617179757
2019,19-047407,09/22/2019 17:50,63701,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,North Hayden,NA,NA,NA,-90.25942625453013,38.67852960543701
2019,19-047537,09/22/2019 18:00,51330,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4610,STEINLAGE DR,69,North Hayden,NA,NA,NA,-90.23299559237867,38.68103691989243
2019,19-047569,09/22/2019 18:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3850,VIRGINIA AVE,16,Southeast,NA,NA,NA,-90.23945029039899,38.58619923524982
2019,19-047570,09/22/2019 18:00,69602,"LARCENY-ALL OTHER $500 - $24,999",900,BELLERIVE BLVD,1,South,NA,NA,NA,-90.25184217729382,38.565506907002394
2019,19-047418,09/22/2019 18:05,63701,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,Downtown,NA,NA,NA,-90.19345051028897,38.628981931473625
2019,19-047419,09/22/2019 18:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2832,N EUCLID AVE,55,North Hayden,NA,NA,NA,-90.25294986349168,38.66927066063094
2019,19-047454,09/22/2019 18:30,64701,LARCENY-FROM MTR VEH UNDER $500,0,N GRAND BLVD / WASHINGTON AVE,77,Midtown,NA,NA,NA,-90.23164271675222,38.63898577821165
2019,19-047526,09/22/2019 19:00,64701,LARCENY-FROM MTR VEH UNDER $500,1640,CLARA AVE,50,North Hayden,NA,NA,NA,-90.2751147810201,38.67080365517466
2019,19-047424,09/22/2019 19:00,66701,LARCENY-BICYCLES UNDER $500,5008,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.25057102562327,38.57253383425956
2019,19-047437,09/22/2019 19:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N EUCLID AVE / TERRY AVE,55,North Hayden,NA,NA,NA,-90.25327761765982,38.66949926228303
2019,19-047426,09/22/2019 19:39,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5010,ENRIGHT AVE,51,North NonHayden,NA,NA,NA,-90.26367462970853,38.65254828518243
2019,19-047433,09/22/2019 20:36,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,208,N 9TH ST,35,Downtown,NA,NA,NA,-90.1937266714571,38.62824949463237
2019,19-047544,09/22/2019 21:30,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2306,HICKORY ST,32,Downtown,NA,NA,NA,-90.21766408039103,38.619863251833564
2019,19-047496,09/22/2019 21:40,71040,AUTO THEFT-PERM RETNT/ATTEMPT,5561,THEODOSIA AVE,50,North Hayden,NA,NA,NA,-90.2751147810201,38.67080365517466
2019,19-047441,09/22/2019 21:45,69602,"LARCENY-ALL OTHER $500 - $24,999",800,WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.19162969371662,38.63065490210588
2019,19-047553,09/22/2019 22:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4133,WYOMING ST,15,South,NA,NA,NA,-90.256880378645,38.60056504142066
2019,19-047445,09/22/2019 22:03,69702,LARCENY-ALL OTHER UNDER $500,3933,S BROADWAY,16,Southeast,NA,NA,NA,-90.22823827137043,38.58351017682985
2019,19-047450,09/22/2019 22:10,38111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,6125,DR MARTIN LUTHER KING DR,78,North NonHayden,NA,NA,NA,-90.28596931590616,38.67553873385621
2019,19-047468,09/22/2019 23:31,10000,HOMICIDE,5870,MAFFITT AVE,50,North NonHayden,NA,NA,NA,-90.27796044096958,38.67824499015456
2019,19-047468,09/22/2019 23:31,10000,HOMICIDE,5870,MAFFITT AVE,50,North NonHayden,NA,NA,NA,-90.27796044096958,38.67824499015456
2019,19-047765,09/23/2019 00:01,69602,"LARCENY-ALL OTHER $500 - $24,999",433,CLARA AVE,47,Forest Park,NA,NA,NA,-90.28296749418534,38.65055094922112
2019,19-047457,09/23/2019 00:12,38111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3214,KEOKUK ST,16,Southeast,NA,NA,NA,-90.23941522106247,38.58564173129307
2019,19-047462,09/23/2019 00:14,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5310,N EUCLID AVE,71,North Hayden,NA,NA,NA,-90.2395808067564,38.68624150869936
2019,19-047784,09/23/2019 01:40,52222,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,1634,TOWER GROVE AVE,28,Midtown,NA,NA,NA,-90.2555610053669,38.61938838762925
2019,19-047532,09/23/2019 03:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5831,NASHVILLE AVE,41,Forest Park,NA,NA,NA,-90.2851340224078,38.625550620614796
2019,19-047474,09/23/2019 03:51,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,860,E TAYLOR AVE,79,North NonHayden,NA,NA,NA,-90.22115907542656,38.685056746132325
2019,19-047571,09/23/2019 04:12,69702,LARCENY-ALL OTHER UNDER $500,5049,FYLER AVE,14,South,NA,NA,NA,-90.27522025332128,38.600277683888585
2019,19-047543,09/23/2019 04:30,64701,LARCENY-FROM MTR VEH UNDER $500,4500,N BROADWAY,64,North NonHayden,NA,NA,NA,-90.20242676467025,38.67213782847341
2019,19-049067,09/23/2019 05:30,69702,LARCENY-ALL OTHER UNDER $500,1801,MADISON ST,60,North NonHayden,NA,NA,NA,-90.19969255567914,38.645220980350274
2019,19-047476,09/23/2019 05:55,38112,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,2747,GOODFELLOW BLVD,50,North NonHayden,NA,NA,NA,-90.27565380965301,38.67810603935466
2019,19-047672,09/23/2019 07:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4974,MANCHESTER AVE,12,South,NA,NA,NA,-90.2674481475135,38.62544541226224
2019,19-047480,09/23/2019 07:05,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,5904,DRESSELL AVE,70,North NonHayden,NA,NA,NA,-90.2714458306399,38.68907323790581
2019,19-047489,09/23/2019 07:22,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1316,UNION BLVD,51,North NonHayden,NA,NA,NA,-90.27120386596295,38.66130347984817
2019,19-047868,09/23/2019 07:24,69702,LARCENY-ALL OTHER UNDER $500,306,SCHIRMER ST,2,South,NA,NA,NA,-90.26060074372496,38.54786234011213
2019,19-047555,09/23/2019 07:30,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5835,SELBER CT,50,North NonHayden,NA,NA,NA,-90.2728327103725,38.6839164041666
2019,19-047486,09/23/2019 07:35,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4622,PAGE BLVD,54,North NonHayden,NA,NA,NA,-90.2534335029316,38.65713478248715
2019,19-047779,09/23/2019 07:45,69702,LARCENY-ALL OTHER UNDER $500,1100,BLENDON PL,44,Forest Park,NA,NA,NA,-90.30816585907368,38.63154655600126
2019,19-047503,09/23/2019 08:45,69602,"LARCENY-ALL OTHER $500 - $24,999",3803,S BROADWAY,16,Southeast,NA,NA,NA,-90.22742317388662,38.58581761723231
2019,19-047749,09/23/2019 09:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",433,CLARA AVE,47,Forest Park,NA,NA,NA,-90.28296749418534,38.65055094922112
2019,19-047666,09/23/2019 10:00,69702,LARCENY-ALL OTHER UNDER $500,617,PRIMM ST,2,South,NA,NA,NA,-90.26515786672329,38.548310374102265
2019,19-047941,09/23/2019 10:00,67601,"LARCENY-FROM BUILDING $500 - $24,999",3627,GUSTINE AVE,15,South,NA,NA,NA,-90.25192956730176,38.59043862198412
2019,19-047655,09/23/2019 10:30,64701,LARCENY-FROM MTR VEH UNDER $500,2324,HICKORY ST,32,Downtown,NA,NA,NA,-90.2182260254446,38.619908541174595
2019,19-047561,09/23/2019 12:18,69602,"LARCENY-ALL OTHER $500 - $24,999",5145,TERRY AVE,52,North Hayden,NA,NA,NA,-90.25938984082298,38.67245560157021
2019,19-047567,09/23/2019 12:50,69702,LARCENY-ALL OTHER UNDER $500,0,PONTIAC SQUARE PARK,21,Southeast,NA,NA,NA,-90.20628453197646,38.605504252799186
2019,19-047557,09/23/2019 12:50,63701,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5,South,NA,NA,NA,-90.27654204439695,38.58431532585459
2019,19-047807,09/23/2019 13:30,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3200,PESTALOZZI ST,25,South,NA,NA,NA,-90.23523296378507,38.603502896907784
2019,19-047597,09/23/2019 13:43,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,3122,PRAIRIE AVE,59,North NonHayden,NA,NA,NA,-90.221657749431,38.66041349364535
2019,19-047581,09/23/2019 13:45,64701,LARCENY-FROM MTR VEH UNDER $500,6850,GRAVOIS AVE,4,South,NA,NA,NA,-90.2846963668309,38.5700640452017
2019,19-047730,09/23/2019 14:00,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,2258,INDIANA AVE,23,South,NA,NA,NA,-90.22085032869919,38.608013987157705
2019,19-047586,09/23/2019 14:10,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6900,GRAVOIS AVE,4,South,NA,NA,NA,-90.2846192227292,38.56989475277584
2019,19-047595,09/23/2019 14:11,51121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,1844,S 10TH ST,21,Southeast,NA,NA,NA,-90.20507993507621,38.60928785853402
2019,19-047685,09/23/2019 14:13,69702,LARCENY-ALL OTHER UNDER $500,904,S VANDEVENTER AVE,37,Midtown,NA,NA,NA,-90.24650332833443,38.628655826225476
2019,19-047683,09/23/2019 14:24,63701,LARCENY-SHOPLIFT UNDER $500,904,S VANDEVENTER AVE,37,Midtown,NA,NA,NA,-90.24650332833443,38.628655826225476
2019,19-048494,09/23/2019 14:28,63701,LARCENY-SHOPLIFT UNDER $500,904,S VANDEVENTER AVE,37,Midtown,NA,NA,NA,-90.24650332833443,38.628655826225476
2019,19-047653,09/23/2019 15:00,69602,"LARCENY-ALL OTHER $500 - $24,999",5356,ARLINGTON AVE,71,North Hayden,NA,NA,NA,-90.24408263512045,38.69411018810078
2019,19-047611,09/23/2019 15:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3631,S SPRING AVE,15,South,NA,NA,NA,-90.24845305830128,38.590793665533276
2019,19-047630,09/23/2019 15:00,69702,LARCENY-ALL OTHER UNDER $500,4324,ARSENAL ST,15,South,NA,NA,NA,-90.26214874330984,38.60439271520651
2019,19-047607,09/23/2019 15:30,63701,LARCENY-SHOPLIFT UNDER $500,3859,GRAVOIS AVE,15,South,NA,NA,NA,-90.25026848932026,38.59303274686757
2019,19-047684,09/23/2019 15:59,63701,LARCENY-SHOPLIFT UNDER $500,904,S VANDEVENTER AVE,37,Midtown,NA,NA,NA,-90.24650332833443,38.628655826225476
2019,19-047623,09/23/2019 16:35,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5200,PERNOD AVE,14,South,NA,NA,NA,-90.27895255894859,38.59500710294303
2019,19-047732,09/23/2019 16:45,64701,LARCENY-FROM MTR VEH UNDER $500,910,N 10TH ST,35,Downtown,NA,NA,NA,-90.19288737832223,38.63387916969201
2019,19-048052,09/23/2019 17:00,69602,"LARCENY-ALL OTHER $500 - $24,999",5058,NORTHLAND AVE,52,North Hayden,NA,NA,NA,-90.25942083819656,38.66957796079754
2019,19-047882,09/23/2019 17:00,69711,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,4337,STRODTMAN PL,66,North NonHayden,NA,NA,NA,-90.20850904795589,38.6681084351157
2019,19-047707,09/23/2019 17:00,64701,LARCENY-FROM MTR VEH UNDER $500,205,N 9TH ST,35,Downtown,NA,NA,NA,-90.19401063236008,38.6283985171699
2019,19-048129,09/23/2019 17:00,64701,LARCENY-FROM MTR VEH UNDER $500,811,N 9TH ST,35,Downtown,NA,NA,NA,-90.19233839620998,38.63299079665211
2019,19-047640,09/23/2019 17:05,69702,LARCENY-ALL OTHER UNDER $500,2027,AGNES AVE,65,North NonHayden,NA,NA,NA,-90.20240655650616,38.65764216406531
2019,19-047638,09/23/2019 17:12,67701,LARCENY-FROM BUILDING UNDER $500,3920,HAMPTON AVE,14,South,NA,NA,NA,-90.2936756984207,38.59452873239738
2019,19-048217,09/23/2019 17:30,63601,"LARCENY-SHOPLIFT $500 - $24,999",11005,RIVERVIEW DR,75,North NonHayden,NA,NA,NA,-90.18229727092528,38.76696583154936
2019,19-047650,09/23/2019 17:40,64601,"LARCENY-FROM MTR VEH $500 - $24,999",6413,CLAYTON AVE,42,Forest Park,NA,NA,NA,-90.29346751651667,38.62895135054818
2019,19-047936,09/23/2019 18:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4489,SAN FRANCISCO AVE,69,North Hayden,NA,NA,NA,-90.23826804412732,38.672308645667755
2019,19-047763,09/23/2019 18:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",6080,W FLORISSANT AVE,76,North Hayden,NA,NA,NA,-90.25302184506853,38.71038780159695
2019,19-048485,09/23/2019 18:00,67701,LARCENY-FROM BUILDING UNDER $500,7874,GERMANIA ST,1,South,NA,NA,NA,-90.27020556531598,38.551306345835
2019,19-048051,09/23/2019 18:00,69602,"LARCENY-ALL OTHER $500 - $24,999",2312,ALLEN AVE,23,South,NA,NA,NA,-90.22037520545429,38.61150018156757
2019,19-047676,09/23/2019 18:30,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5028,ENRIGHT AVE,53,North NonHayden,NA,NA,NA,-90.2632166829748,38.65273682694031
2019,19-047660,09/23/2019 19:00,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4118,W CARTER AVE,68,North Hayden,NA,NA,NA,-90.22451862039182,38.67375985539241
2019,19-047680,09/23/2019 19:25,64601,"LARCENY-FROM MTR VEH $500 - $24,999",529,CHESTNUT ST,35,Downtown,NA,NA,NA,-90.19012167728772,38.62673523932692
2019,19-047692,09/23/2019 19:30,64701,LARCENY-FROM MTR VEH UNDER $500,400,BARTON ST,20,Southeast,NA,NA,NA,-90.20414200195785,38.60051773787348
2019,19-047664,09/23/2019 19:35,67701,LARCENY-FROM BUILDING UNDER $500,1635,WASHINGTON AVE,36,Downtown,NA,NA,NA,-90.20312991377101,38.633408596572124
2019,19-047675,09/23/2019 19:40,10000,HOMICIDE,4851,HAMMETT PL,55,North Hayden,NA,NA,NA,-90.25486186769291,38.66568578856934
2019,19-047675,09/23/2019 19:40,10000,HOMICIDE,4851,HAMMETT PL,55,North Hayden,NA,NA,NA,-90.25486186769291,38.66568578856934
2019,19-047741,09/23/2019 19:45,69602,"LARCENY-ALL OTHER $500 - $24,999",1426,COLLINS AVE,64,North NonHayden,NA,NA,NA,-90.18430807441004,38.63879348778994
2019,19-047737,09/23/2019 19:45,64701,LARCENY-FROM MTR VEH UNDER $500,5047,WATERMAN BLVD,38,Midtown,NA,NA,NA,-90.26583118617955,38.64872482184724
2019,19-047665,09/23/2019 19:50,38111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1621,OFALLON ST,61,North NonHayden,NA,NA,NA,-90.20165529302035,38.64069250224394
2019,19-048022,09/23/2019 20:00,69702,LARCENY-ALL OTHER UNDER $500,8581,DRURY LN,73,North NonHayden,NA,NA,NA,-90.24581629120513,38.715095275405204
2019,19-047673,09/23/2019 20:23,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1423,ANGELRODT ST,65,North NonHayden,NA,NA,NA,-90.1982452935853,38.65819441400596
2019,19-047857,09/23/2019 20:30,64701,LARCENY-FROM MTR VEH UNDER $500,0,N GARRISON AVE / OLIVE ST,37,Midtown,NA,NA,NA,-90.22205371814114,38.63479509048357
2019,19-047678,09/23/2019 20:45,10000,HOMICIDE,8612,HALLS FERRY RD,74,North NonHayden,NA,NA,NA,-90.23502542849127,38.716518397457044
2019,19-047723,09/23/2019 21:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5444,RUSKIN AVE,71,North Hayden,NA,NA,NA,-90.23898858676208,38.69245414142321
2019,19-047681,09/23/2019 21:49,10000,HOMICIDE,1452,HAMILTON AVE,78,North NonHayden,NA,NA,NA,-90.28290105577082,38.67232861254727
2019,19-047836,09/23/2019 22:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5953,COLUMBIA AVE,11,South,NA,NA,NA,-90.28801240655544,38.61211730423607
2019,19-047694,09/23/2019 22:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",6124,N BROADWAY,79,North NonHayden,NA,NA,NA,-90.21850622609499,38.68518219387405
2019,19-047693,09/23/2019 22:30,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,7312,MINNESOTA AVE,2,South,NA,NA,NA,-90.25749430253387,38.550366576667784
2019,19-047718,09/23/2019 22:30,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2917,PESTALOZZI ST,25,South,NA,NA,NA,-90.23111522297799,38.60323813657843
2019,19-047721,09/23/2019 23:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4610,LEXINGTON AVE,56,North Hayden,NA,NA,NA,-90.24278348248332,38.67070956524739
2019,19-047770,09/23/2019 23:00,64701,LARCENY-FROM MTR VEH UNDER $500,3276,SULPHUR AVE,14,South,NA,NA,NA,-90.28993366247256,38.60183450526137
2019,19-047710,09/24/2019 00:01,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3965,MERAMEC ST,16,Southeast,NA,NA,NA,-90.25312343736383,38.58580874572853
2019,19-047878,09/24/2019 01:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4059,CALIFORNIA AVE,16,Southeast,NA,NA,NA,-90.23289012868109,38.58150811021626
2019,19-047735,09/24/2019 01:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4959,REBER PL,13,South,NA,NA,NA,-90.27077065172412,38.60820754561029
2019,19-047705,09/24/2019 01:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5934,SCANLAN AVE,13,South,NA,NA,NA,-90.28822557135685,38.604368670141255
2019,19-047714,09/24/2019 02:00,64701,LARCENY-FROM MTR VEH UNDER $500,400,N 11TH ST,35,Downtown,NA,NA,NA,-90.19491571364146,38.63041913005296
2019,19-047746,09/24/2019 02:30,64701,LARCENY-FROM MTR VEH UNDER $500,3237,NEBRASKA AVE,30,Southeast,NA,NA,NA,-90.2320815008467,38.59671326918795
2019,19-047776,09/24/2019 06:30,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,2356,MENARD ST,21,Southeast,NA,NA,NA,-90.20890908444137,38.60343214163518
2019,19-047851,09/24/2019 06:45,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4425,HARRIS AVE,68,North Hayden,NA,NA,NA,-90.22477008172736,38.67514163408588
2019,19-047709,09/24/2019 06:45,63701,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,South,NA,NA,NA,-90.24254774832016,38.59465808780812
2019,19-047715,09/24/2019 07:00,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4708,KOSSUTH AVE,69,North Hayden,NA,NA,NA,-90.24198972571656,38.676875106534425
2019,19-047813,09/24/2019 07:30,69602,"LARCENY-ALL OTHER $500 - $24,999",0,I 44 WESTBOUND / S KINGSHIGHWA,39,Midtown,NA,NA,NA,-90.26641964915632,38.61845498537944
2019,19-047858,09/24/2019 07:30,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3128,MORGANFORD RD,15,South,NA,NA,NA,-90.26098579668596,38.60347320419117
2019,19-047858,09/24/2019 07:30,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3128,MORGANFORD RD,15,South,NA,NA,NA,-90.26098579668596,38.60347320419117
2019,19-047722,09/24/2019 07:40,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2014,PALM ST,63,North NonHayden,NA,NA,NA,-90.2021361902312,38.65578524406162
2019,19-047768,09/24/2019 07:40,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4601,MCMILLAN AVE,54,North NonHayden,NA,NA,NA,-90.25392428977183,38.65401646413817
2019,19-047835,09/24/2019 09:00,69602,"LARCENY-ALL OTHER $500 - $24,999",2816,UNION BLVD,52,North Hayden,NA,NA,NA,-90.26225155760604,38.672876084503635
2019,19-047864,09/24/2019 09:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4131,LINDELL BLVD,38,Midtown,NA,NA,NA,-90.2457707041668,38.6399427051177
2019,19-047761,09/24/2019 09:00,69602,"LARCENY-ALL OTHER $500 - $24,999",5946,MCPHERSON AVE,46,Forest Park,NA,NA,NA,-90.29348360011761,38.650918717311725
2019,19-047989,09/24/2019 09:00,69702,LARCENY-ALL OTHER UNDER $500,3646,IOWA AVE,19,Southeast,NA,NA,NA,-90.22958249367328,38.588694878497414
2019,19-047742,09/24/2019 09:10,67701,LARCENY-FROM BUILDING UNDER $500,701,CONVENTION PZ,35,Downtown,NA,NA,NA,-90.1899576740143,38.63197950686578
2019,19-048772,09/24/2019 09:24,65701,LARCENY-MTR VEH PARTS UNDER $500,0,S BOYLE AVE / SWAN AVE,39,Midtown,NA,NA,NA,-90.25404661017323,38.62642850835794
2019,19-048444,09/24/2019 10:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5621,DALE AVE,41,Forest Park,NA,NA,NA,-90.28098144883161,38.62429352593391
2019,19-048247,09/24/2019 11:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,950,GOODFELLOW BLVD,48,North NonHayden,NA,NA,NA,-90.28584107673237,38.66014770787514
2019,19-047781,09/24/2019 11:00,64701,LARCENY-FROM MTR VEH UNDER $500,723,S VANDEVENTER AVE,39,Midtown,NA,NA,NA,-90.24513263495568,38.63039925366886
2019,19-047819,09/24/2019 11:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4545,LINDELL BLVD,38,Midtown,NA,NA,NA,-90.25940829124686,38.643283118764565
2019,19-047774,09/24/2019 11:05,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3712,TAFT AVE,16,Southeast,NA,NA,NA,-90.25021719852664,38.577943966045524
2019,19-047816,09/24/2019 13:00,64701,LARCENY-FROM MTR VEH UNDER $500,0,CHIPPEWA ST / RIDGEWOOD AVE,5,South,NA,NA,NA,-90.26960486970655,38.5910459067394
2019,19-047904,09/24/2019 15:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3733,LINDELL BLVD,77,Midtown,NA,NA,NA,-90.23756628886017,38.63857085279726
2019,19-047917,09/24/2019 15:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2130,STANSBURY ST,18,Southeast,NA,NA,NA,-90.22453805925753,38.586527552790145
